Ransomware, espionnage : l'Anssi dresse un bilan sombre des menaces IT en 2021;https://www.lemondeinformatique.fr/actualites/lire-ransomware-espionnage-l-anssi-dresse-un-bilan-sombre-des-menaces-it-en-2021-86069.html;le 09 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084374.png
L'Anssi seme le doute sur l'usage des solutions Kaspersky;https://www.lemondeinformatique.fr/actualites/lire-l-anssi-seme-le-doute-sur-l-usage-des-solutions-kaspersky-86009.html;le 03 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084222.jpeg
Les recettes de l'Anssi pour securiser la journalisation d'Active Directory;https://www.lemondeinformatique.fr/actualites/lire-les-recettes-de-l-anssi-pour-securiser-la-journalisation-d-active-directory-85653.html;le 01 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083694.jpg
L'Anssi met les 7 premiers CSIRT regionaux sur les rails;https://www.lemondeinformatique.fr/actualites/lire-l-anssi-met-les-7-premiers-csirt-regionaux-sur-les-rails-85394.html;le 11 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083229.jpg
Bien communiquer dans la tourmente d'une cyber-crise;https://www.lemondeinformatique.fr/actualites/lire-bien-communiquer-dans-la-tourmente-d-une-cyber-crise-85124.html;le 15 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082756.jpg
L'Anssi guide les entreprises sur la gestion de cyber-crise;https://www.lemondeinformatique.fr/actualites/lire-l-anssi-guide-les-entreprises-sur-la-gestion-de-cyber-crise-85106.html;le 14 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082734.jpg
Actif en France, le gang Nobelium passe au crible par l'Anssi;https://www.lemondeinformatique.fr/actualites/lire-actif-en-france-le-gang-nobelium-passe-au-crible-par-l-anssi-85028.html;le 06 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082589.jpg
L'Anssi et le BSI s'inquietent des ransomwares;https://www.lemondeinformatique.fr/actualites/lire-l-anssi-et-le-bsi-s-inquietent-des-ransomwares-84920.html;le 25 Novembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082383.jpg
Lockean : un affilie des gangs de ransomware tres actif en France;https://www.lemondeinformatique.fr/actualites/lire-lockean-un-affilie-des-gangs-de-ransomware-tres-actif-en-france-84715.html;le 04 Novembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081976.png
L'Anssi mene l'enquete sur les metiers de la cybersecurite;https://www.lemondeinformatique.fr/actualites/lire-l-anssi-mene-l-enquete-sur-les-metiers-de-la-cybersecurite-84611.html;le 25 Octobre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081744.jpg
Cyberassurance : pousse-au-crime ou aide a la securite ?;https://www.lemondeinformatique.fr/actualites/lire-cyberassurance-pousse-au-crime-ou-aide-a-la-securite-84520.html;le 19 Octobre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081582.jpg
L'Anssi lance son appel a commentaires sur la mise a jour de SecNumCloud;https://www.lemondeinformatique.fr/actualites/lire-l-anssi-lance-son-appel-a-commentaires-sur-la-mise-a-jour-de-secnumcloud-84527.html;le 18 Octobre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081597.jpg
Assises de la securite 2021 : des fondamentaux a l'heure des clouds de confiance;https://www.lemondeinformatique.fr/actualites/lire-assises-de-la-securite-2021-des-fondamentaux-a-l-heure-des-clouds-de-confiance-84487.html;le 13 Octobre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081515.jpg
L'Anssi actualise son guide sur l'authentification et les mots de passe;https://www.lemondeinformatique.fr/actualites/lire-l-anssi-actualise-son-guide-sur-l-authentification-et-les-mots-de-passe-84461.html;le 12 Octobre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081475.jpg
Guide d'achat des clouds de confiance;https://www.lemondeinformatique.fr/les-dossiers/sommaire-lire-guide-d-achat-des-clouds-de-confiance-224.html;le 20 Septembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080677.jpg
L'Anssi alerte sur des attaques du groupe chinois APT31;https://www.lemondeinformatique.fr/actualites/lire-l-anssi-alerte-sur-des-attaques-du-groupe-chinois-apt31-83673.html;le 22 Juillet 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080179.jpg
Guillaume Poupard (DG de l'Anssi) : « La menace croit de maniere exponentielle »;https://www.lemondeinformatique.fr/actualites/lire-guillaume-poupard-dg-de-l-anssi--la-menace-croit-de-maniere-exponentielle-83229.html;le 10 Juin 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000079354.jpg
