AWS lance Cloud Quest, un jeu de role pour acquerir des competences cloud;https://www.lemondeinformatique.fr/actualites/lire-aws-lance-cloud-quest-un-jeu-de-role-pour-acquerir-des-competences-cloud-86146.html;le 16 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084519.png
Retour sur la puce Graviton 3 d'AWS;https://www.lemondeinformatique.fr/actualites/lire-retour-sur-la-puce-graviton-3-d-aws-85056.html;le 09 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082652.jpg
EC2 M1, Cloud WAN et Amplify Studio pour clore AWS Re:Invent 2021;https://www.lemondeinformatique.fr/actualites/lire-ec2-m1-cloud-wan-et-amplify-studio-pour-clore-aws-re-invent-2021-85004.html;le 03 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082537.jpg
Miser sur le data lake pour casser les silos de donnees;https://www.lemondeinformatique.fr/actualites/lire-miser-sur-le-data-lake-pour-casser-les-silos-de-donnees-85003.html;le 03 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082534.jpg
AWS muscle Sagemaker au no code et a l'automatisation;https://www.lemondeinformatique.fr/actualites/lire-aws-muscle-sagemaker-au-no-code-et-a-l-automatisation-84988.html;le 02 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082515.png
AWS inaugure des instances EC2 avec des puces Graviton 3 et Trainium;https://www.lemondeinformatique.fr/actualites/lire-aws-inaugure-des-instances-ec2-avec-des-puces-graviton-3-et-trainium-84969.html;le 01 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082490.jpg
Re:Invent 2021 : Une flopee d'annonces pour le premier jour;https://www.lemondeinformatique.fr/actualites/lire-re-invent-2021-une-flopee-d-annonces-pour-le-premier-jour-84952.html;le 29 Novembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082454.jpg
AWS s'appuie sur Fedora pour sa distribution Linux;https://www.lemondeinformatique.fr/actualites/lire-aws-s-appuie-sur-fedora-pour-sa-distribution-linux-84913.html;le 25 Novembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082371.png
AWS en route pour generer 54 Md$ de revenus en 2021;https://www.lemondeinformatique.fr/actualites/lire-aws-en-route-pour-generer-54-md$-de-revenus-en-2021-82785.html;le 30 Avril 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078530.jpg
AWS interdit a la police d'utiliser Rekognition pendant un an;https://www.lemondeinformatique.fr/actualites/lire-aws-interdit-a-la-police-d-utiliser-rekognition-pendant-un-an-79403.html;le 11 Juin 2020;https://images.itnewsinfo.com/lmi/articles/moyen/000000072772.jpg
AWS en croissance de 33% au 1er trimestre;https://www.lemondeinformatique.fr/actualites/lire-aws-en-croissance-de-33-au-1er-trimestre-78992.html;le 05 Mai 2020;https://images.itnewsinfo.com/lmi/articles/moyen/000000072121.jpg
La justice americaine stoppe temporairement le contrat cloud JEDI;https://www.lemondeinformatique.fr/actualites/lire-la-justice-americaine-stoppe-temporairement-le-contrat-cloud-jedi-78107.html;le 14 Février 2020;https://images.itnewsinfo.com/lmi/articles/moyen/000000070749.jpg
AWS Config change son mode de tarification;https://www.lemondeinformatique.fr/actualites/lire-aws-config-change-son-mode-de-tarification-75418.html;le 24 Mai 2019;https://images.itnewsinfo.com/lmi/articles/moyen/000000066852.png
Amazon incite a scinder ses activites e-commerce et cloud;https://www.lemondeinformatique.fr/actualites/lire-amazon-incite-a-scinder-ses-activites-e-commerce-et-cloud-72879.html;le 18 Septembre 2018;https://images.itnewsinfo.com/lmi/articles/moyen/000000063255.jpg
Avec Zelkova et Tiros, AWS veut reduire les erreurs de configuration sur S3;https://www.lemondeinformatique.fr/actualites/lire-avec-zelkova-et-tiros-aws-veut-reduire-les-erreurs-de-configuration-sur-s3-72622.html;le 23 Aout 2018;https://images.itnewsinfo.com/lmi/articles/moyen/000000062950.jpg
