Un plan de soutien pour le reconditionnement des produits numeriques;https://www.lemondeinformatique.fr/actualites/lire-un-plan-de-soutien-pour-le-reconditionnement-des-produits-numeriques-86171.html;le 18 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084563.jpg
La Dinum met a jour son referentiel sur l'ecoconception des services numeriques;https://www.lemondeinformatique.fr/actualites/lire-la-dinum-met-a-jour-son-referentiel-sur-l-ecoconception-des-services-numeriques-86165.html;le 18 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084554.jpg
Retrouvez le replay de la webconference CIO : Infrastructures IT et RSE;https://www.lemondeinformatique.fr/actualites/lire-retrouvez-le-replay-de-la-webconference-cio-infrastructures-it-et-rse-86152.html;le 17 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084531.jpg
Koesio recompense pour son initiative de reconditionnement des imprimantes;https://www.lemondeinformatique.fr/actualites/lire-koesio-recompense-pour-son-initiative-de-reconditionnement-des-imprimantes-86125.html;le 15 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084475.jpg
Dossier : Decarbonation du numerique, enfin des actions concretes;https://www.lemondeinformatique.fr/les-dossiers/sommaire-lire-decarbonation-du-numerique-enfin-des-actions-concretes-231.html;le 16 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084272.jpg
AWS diagnostique l'empreinte carbone des usages du cloud;https://www.lemondeinformatique.fr/actualites/lire-aws-diagnostique-l-empreinte-carbone-des-usages-du-cloud-86027.html;le 07 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084266.jpg
Repondre a la penurie avec des equipements recycles;https://www.lemondeinformatique.fr/actualites/lire-repondre-a-la-penurie-avec-des-equipements-recycles-85919.html;le 25 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084072.jpg
Terminaux, datacenter et reseaux: la pollution numerique en chiffres;https://www.lemondeinformatique.fr/actualites/lire-terminaux-datacenter-et-reseaux-la-pollution-numerique-en-chiffres-85511.html;le 20 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083416.jpg
SAP.io Foundry Paris accompagne 8 start-ups du developpement durable;https://www.lemondeinformatique.fr/actualites/lire-sapio-foundry-paris-accompagne-8-start-ups-du-developpement-durable-85466.html;le 17 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083339.jpg
Avec le rachat d'Envizi, IBM muscle sa gestion des performances environnementales;https://www.lemondeinformatique.fr/actualites/lire-avec-le-rachat-d-envizi-ibm-muscle-sa-gestion-des-performances-environnementales-85414.html;le 12 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083255.png
Indicateur CO2 des consommations de donnees fixes et mobiles : quel interet ?;https://www.lemondeinformatique.fr/actualites/lire-indicateur-co2-des-consommations-de-donnees-fixes-et-mobiles-quel-interet-85315.html;le 05 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083137.jpg
Dalkia opte pour un site web eco-responsable;https://www.lemondeinformatique.fr/actualites/lire-dalkia-opte-pour-un-site-web-eco-responsable-85282.html;le 31 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000083050.jpg
Schneider Electric livre un framework de durabilite pour les datacenters;https://www.lemondeinformatique.fr/actualites/lire-schneider-electric-livre-un-framework-de-durabilite-pour-les-datacenters-85256.html;le 28 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082987.png
Casino et AWS s'associent autour du cloud et de l'energie;https://www.lemondeinformatique.fr/actualites/lire-casino-et-aws-s-associent-autour-du-cloud-et-de-l-energie-85202.html;le 23 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082901.jpg
1ere edition de la journee numerique responsable ADN Ouest;https://www.lemondeinformatique.fr/actualites/lire-1ere-edition-de-la-journee-numerique-responsable-adn-ouest-85021.html;le 06 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082576.jpg
NegaOctet lance un referentiel pour calculer l'empreinte environnementale du numerique;https://www.lemondeinformatique.fr/actualites/lire-negaoctet-lance-un-referentiel-pour-calculer-l-empreinte-environnementale-du-numerique-84993.html;le 03 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082523.jpg
Un guide pour creer des sites web responsables;https://www.lemondeinformatique.fr/actualites/lire-un-guide-pour-creer-des-sites-web-responsables-84967.html;le 01 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082482.jpg
