Avec Arcapix, Kalray compte accompagner les geants du stockage;https://www.lemondeinformatique.fr/actualites/lire-avec-arcapix-kalray-compte-accompagner-les-geants-du-stockage-86066.html;le 10 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084364.jpg
Le groupe Savel renouvelle ses infrastructures IT avec Lenovo;https://www.lemondeinformatique.fr/actualites/lire-le-groupe-savel-renouvelle-ses-infrastructures-it-avec-lenovo-85967.html;le 01 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084147.jpg
Fujitsu prevoit l'arret de ses ventes de mainframes en 2030;https://www.lemondeinformatique.fr/actualites/lire-fujitsu-prevoit-l-arret-de-ses-ventes-de-mainframes-en-2030-85961.html;le 28 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084139.jpg
Dell Technologies : revenus annuels records de plus de 101 Md$;https://www.lemondeinformatique.fr/actualites/lire-dell-technologies-revenus-annuels-records-de-plus-de-101-md$-85941.html;le 25 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084110.jpg
Croissance de 22% pour Terra Computer en 2021;https://www.lemondeinformatique.fr/actualites/lire-croissance-de-22-pour-terra-computer-en-2021-85836.html;le 16 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083916.jpeg
AMD progresse sur les marches laptops et serveurs;https://www.lemondeinformatique.fr/actualites/lire-amd-progresse-sur-les-marches-laptops-et-serveurs-85770.html;le 10 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083823.jpeg
Exploiter la chaleur des datacenters pour produire de l'electricite;https://www.lemondeinformatique.fr/actualites/lire-exploiter-la-chaleur-des-datacenters-pour-produire-de-l-electricite-85737.html;le 09 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083772.png
Intel s'implique dans le refroidissement par immersion;https://www.lemondeinformatique.fr/actualites/lire-intel-s-implique-dans-le-refroidissement-par-immersion-85519.html;le 21 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083428.jpeg
Lenovo etoffe son gamme edge avec des GPU Nvidia;https://www.lemondeinformatique.fr/actualites/lire-lenovo-etoffe-son-gamme-edge-avec-des-gpu-nvidia-85486.html;le 19 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083364.png
Des milliers de serveurs sous HPE iLO vulnerables a la faille iLOBleed;https://www.lemondeinformatique.fr/actualites/lire-des-milliers-de-serveurs-sous-hpe-ilo-vulnerables-a-la-faille-ilobleed-85463.html;le 17 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083337.jpg
Les ventes d'infrastructures cloud au beau fixe au 3e trimestre 2021;https://www.lemondeinformatique.fr/actualites/lire-les-ventes-d-infrastructures-cloud-au-beau-fixe-au-3e-trimestre-2021-85462.html;le 17 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083330.jpg
PCIe 6.0 : Des vitesses fulgurantes pour les SSD;https://www.lemondeinformatique.fr/actualites/lire-pcie-60 -des-vitesses-fulgurantes-pour-les-ssd-85421.html;le 13 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083269.png
Nvidia muscle son activite HPC avec le rachat de Bright Computing;https://www.lemondeinformatique.fr/actualites/lire-nvidia-muscle-son-activite-hpc-avec-le-rachat-de-bright-computing-85395.html;le 11 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083231.jpeg
Bilan de la prise en main de Nvidia AI Entreprise sur VMware;https://www.lemondeinformatique.fr/actualites/lire-bilan-de-la-prise-en-main-de-nvidia-ai-entreprise-sur-vmware-85330.html;le 07 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083145.jpg
Microsoft publie une mise a jour en urgence pour Windows Server;https://www.lemondeinformatique.fr/actualites/lire-microsoft-publie-une-mise-a-jour-en-urgence-pour-windows-server-85338.html;le 05 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083147.jpg
Microsoft refait le coup du bug de l'an 2000 en 2022 dans Exchange;https://www.lemondeinformatique.fr/actualites/lire-microsoft-refait-le-coup-du-bug-de-l-an-2000-en-2022-dans-exchange-85294.html;le 03 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083076.jpg
1ere phase achevee pour le processeur HPC europeen;https://www.lemondeinformatique.fr/actualites/lire-1ere-phase-achevee-pour-le-processeur-hpc-europeen-85277.html;le 31 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000083045.jpg
