Avec GNPP, Kyndryl France trace sa voie vers le multicloud;https://www.lemondeinformatique.fr/actualites/lire-avec-gnpp-kyndryl-france-trace-sa-voie-vers-le-multicloud-86064.html;le 09 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084363.jpg
Serverless : pourquoi Google a donne Knative a la CNCF;https://www.lemondeinformatique.fr/actualites/lire-serverless-pourquoi-google-a-donne-knative-a-la-cncf-86030.html;le 07 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084285.jpg
Sewan integre les services packages d'Ikoula a son catalogue;https://www.lemondeinformatique.fr/actualites/lire-sewan-integre-les-services-packages-d-ikoula-a-son-catalogue-86031.html;le 07 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084270.jpg
Barry Callebaut bascule sur du SD-WAN manage de GTT;https://www.lemondeinformatique.fr/actualites/lire-barry-callebaut-bascule-sur-du-sd-wan-manage-de-gtt-86026.html;le 07 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084263.jpg
Comment reconcilier les reseaux virtuels d'une entreprise;https://www.lemondeinformatique.fr/actualites/lire-comment-reconcilier-les-reseaux-virtuels-d-une-entreprise-86003.html;le 04 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084211.jpeg
MWC 2022 : Intel lance sa puce Xeon D taillee pour le SDN;https://www.lemondeinformatique.fr/actualites/lire-mwc-2022-intel-lance-sa-puce-xeon-d-taillee-pour-le-sdn-85956.html;le 28 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084126.jpg
Logiciels d'infrastructure definie par logiciels : + 11% au 1er semestre 2021;https://www.lemondeinformatique.fr/actualites/lire-logiciels-d-infrastructure-definie-par-logiciels--11-au-1er-semestre-2021-85041.html;le 08 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082612.jpg
EC2 M1, Cloud WAN et Amplify Studio pour clore AWS Re:Invent 2021;https://www.lemondeinformatique.fr/actualites/lire-ec2-m1-cloud-wan-et-amplify-studio-pour-clore-aws-re-invent-2021-85004.html;le 03 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082537.jpg
Les operateurs telecoms europeens a l'unisson pour faire payer les GAFAM;https://www.lemondeinformatique.fr/actualites/lire-les-operateurs-telecoms-europeens-a-l-unisson-pour-faire-payer-les-gafam-84959.html;le 30 Novembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082471.jpg
Un outil Cisco rapproche SD-WAN et securite;https://www.lemondeinformatique.fr/actualites/lire-un-outil-cisco-rapproche-sd-wan-et-securite-84757.html;le 10 Novembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082060.png
IBM renforce l'automatisation reseau avec Volta Networks;https://www.lemondeinformatique.fr/actualites/lire-ibm-renforce-l-automatisation-reseau-avec-volta-networks-84562.html;le 21 Octobre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081664.jpg
VMworld 2021 : VMware integre plus de securite dans NSX;https://www.lemondeinformatique.fr/actualites/lire-vmworld-2021-vmware-integre-plus-de-securite-dans-nsx-84439.html;le 12 Octobre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081447.png
